"q = (0.000, 0.000, 0.000), band = 1"

"Modulation #","Q [amu^1/2 A"
"1","-10.0"
"2","-9.75"
"3","-9.5"
"4","-9.25"
"5","-9.0"
"6","-8.75"
"7","-8.5"
"8","-8.25"
"9","-8.0"
"10","-7.75"
"11","-7.5"
"12","-7.25"
"13","-7.0"
"14","-6.75"
"15","-6.5"
"16","-6.25"
"17","-6.0"
"18","-5.75"
"19","-5.5"
"20","-5.25"
"21","-5.0"
"22","-4.75"
"23","-4.5"
"24","-4.25"
"25","-4.0"
"26","-3.75"
"27","-3.5"
"28","-3.25"
"29","-3.0"
"30","-2.75"
"31","-2.5"
"32","-2.25"
"33","-2.0"
"34","-1.75"
"35","-1.5"
"36","-1.25"
"37","-1.0"
"38","-0.75"
"39","-0.5"
"40","-0.25"
"41","0.0"
"42","0.25"
"43","0.5"
"44","0.75"
"45","1.0"
"46","1.25"
"47","1.5"
"48","1.75"
"49","2.0"
"50","2.25"
"51","2.5"
"52","2.75"
"53","3.0"
"54","3.25"
"55","3.5"
"56","3.75"
"57","4.0"
"58","4.25"
"59","4.5"
"60","4.75"
"61","5.0"
"62","5.25"
"63","5.5"
"64","5.75"
"65","6.0"
"66","6.25"
"67","6.5"
"68","6.75"
"69","7.0"
"70","7.25"
"71","7.5"
"72","7.75"
"73","8.0"
"74","8.25"
"75","8.5"
"76","8.75"
"77","9.0"
"78","9.25"
"79","9.5"
"80","9.75"
"81","10.0"
